DATE_TIME,PLANT_ID,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
12-06-2020 12:15,4135001,wCURE6d3bPkepu2,7363,720.9375,2851.75,6990905.75
12-06-2020 12:15,4135001,z9Y9gH1T5YWrNuG,7306.875,715.475,2826.25,7213890.25
12-06-2020 12:15,4135001,zBIq5rxdHJRwDNY,7355.714286,720.2571429,2837.714286,6546387.714
12-06-2020 12:15,4135001,zVJPv84UY57bAof,7403.142857,724.8428571,2846.714286,7325533.714
12-06-2020 12:30,4135001,1BY6WEcLGh8j5v7,6587.375,645.275,2825.375,6453063.375
12-06-2020 12:30,4135001,1IF53ai7Xc0U56Y,7198.125,704.875,3072.125,6395396.125
12-06-2020 12:30,4135001,3PZuoBAID5Wc2HD,7207.625,705.7875,3066.875,7199252.875
12-06-2020 12:30,4135001,7JYdWkrLSPkdwr4,6991.285714,684.6857143,2984.285714,7809648.286
12-06-2020 12:30,4135001,McdE0feGgRqW7Ca,7266.142857,711.4857143,3083,7370456
12-06-2020 12:30,4135001,VHMLBKoKgIrUVDU,7173.428571,702.4571429,3065.714286,7418076.714
12-06-2020 12:30,4135001,WRmjgnKYAwPKWDb,7056.375,691.0375,3008.5,7235994.5
12-06-2020 12:30,4135001,YxYtjZvoooNbGkE,7024.375,687.925,2993.625,7388272.625
12-06-2020 12:30,4135001,ZnxXDlPa8U1GXgE,7135.125,698.725,3051.75,6732953.75
12-06-2020 12:30,4135001,ZoEaEvLYb1n2sOq,7003.75,685.925,2973.375,7304605.375
12-06-2020 12:30,4135001,adLQvlD726eNBSB,7291.125,713.925,3117.875,6485851.875
12-06-2020 12:30,4135001,bvBOhCH3iADSZry,6515.5,638.2625,2788.25,6507195.25
12-06-2020 12:30,4135001,iCRJl6heRkivqQ3,7205.875,705.65,3042.125,7388513.125
12-06-2020 12:30,4135001,ih0vzX44oOqAx2f,6916.875,677.4375,2960.125,6389513.125
12-06-2020 12:30,4135001,pkci93gMrogZuBj,7194.375,704.5125,3014.625,7377970.625
12-06-2020 12:30,4135001,rGa61gmuvPhdLxV,7181.375,703.2375,3014.375,7319446.375
12-06-2020 12:30,4135001,sjndEbLyjtCKgGv,7146,699.7857143,3020.428571,7224274.429
12-06-2020 12:30,4135001,uHbuxQJl8lW7ozc,7237.75,708.7125,3040.25,7249246.25
12-06-2020 12:30,4135001,wCURE6d3bPkepu2,7110.142857,696.2714286,3029.142857,6991083.143
12-06-2020 12:30,4135001,z9Y9gH1T5YWrNuG,7061.142857,691.5142857,3004.857143,7214068.857
12-06-2020 12:30,4135001,zBIq5rxdHJRwDNY,7135.25,698.725,3015.625,6546565.625
12-06-2020 12:30,4135001,zVJPv84UY57bAof,7185.875,703.6875,3026,7325713
12-06-2020 12:45,4135001,1BY6WEcLGh8j5v7,7261.714286,711.0714286,2992.428571,6453230.429
12-06-2020 12:45,4135001,1IF53ai7Xc0U56Y,7918.142857,775.0571429,3254,6395578
12-06-2020 12:45,4135001,3PZuoBAID5Wc2HD,7765.142857,760.1428571,3247.142857,7199433.143
12-06-2020 12:45,4135001,7JYdWkrLSPkdwr4,7650.875,749.0125,3165.375,7809829.375
12-06-2020 12:45,4135001,McdE0feGgRqW7Ca,8115.75,794.325,3268.75,7370641.75
12-06-2020 12:45,4135001,VHMLBKoKgIrUVDU,7811.25,764.6375,3246.125,7418257.125
12-06-2020 12:45,4135001,WRmjgnKYAwPKWDb,7602.571429,744.3,3185.428571,7236171.429
12-06-2020 12:45,4135001,YxYtjZvoooNbGkE,7850.714286,768.5142857,3172.571429,7388451.571
12-06-2020 12:45,4135001,ZnxXDlPa8U1GXgE,7909.142857,774.1857143,3233.428571,6733135.429
12-06-2020 12:45,4135001,ZoEaEvLYb1n2sOq,7753.571429,758.9857143,3151.428571,7304783.429
12-06-2020 12:45,4135001,adLQvlD726eNBSB,7958.857143,779.0142857,3301.285714,6486035.286
12-06-2020 12:45,4135001,bvBOhCH3iADSZry,7133.285714,698.5285714,2953.428571,6507360.429
12-06-2020 12:45,4135001,iCRJl6heRkivqQ3,8077,790.5428571,3230.857143,7388701.857
12-06-2020 12:45,4135001,ih0vzX44oOqAx2f,7752.428571,758.9285714,3136.857143,6389689.857
12-06-2020 12:45,4135001,pkci93gMrogZuBj,8058.428571,788.7571429,3196.857143,7378152.857
12-06-2020 12:45,4135001,rGa61gmuvPhdLxV,8028.142857,785.8,3196.142857,7319628.143
12-06-2020 12:45,4135001,sjndEbLyjtCKgGv,7981.625,781.225,3201.75,7224455.75
12-06-2020 12:45,4135001,uHbuxQJl8lW7ozc,8174.142857,800.0428571,3224.285714,7249430.286
12-06-2020 12:45,4135001,wCURE6d3bPkepu2,7937.875,777,3210,6991264
12-06-2020 12:45,4135001,z9Y9gH1T5YWrNuG,7873.75,770.7375,3187.875,7214251.875
12-06-2020 12:45,4135001,zBIq5rxdHJRwDNY,7989.428571,782.0285714,3197.285714,6546747.286
12-06-2020 12:45,4135001,zVJPv84UY57bAof,8123.285714,795.0714286,3208.428571,7325895.429
12-06-2020 13:00,4135001,1BY6WEcLGh8j5v7,7438.75,728.35,3174.75,6453412.75
12-06-2020 13:00,4135001,1IF53ai7Xc0U56Y,8228.25,805.2875,3452.125,6395776.125
12-06-2020 13:00,4135001,3PZuoBAID5Wc2HD,8246.5,807.075,3443.875,7199629.875
12-06-2020 13:00,4135001,7JYdWkrLSPkdwr4,7849.285714,768.3714286,3358,7810022
12-06-2020 13:00,4135001,McdE0feGgRqW7Ca,8198.142857,802.3428571,3474.285714,7370847.286
12-06-2020 13:00,4135001,VHMLBKoKgIrUVDU,8036.285714,786.5857143,3443.571429,7418454.571
12-06-2020 13:00,4135001,WRmjgnKYAwPKWDb,8043.625,787.325,3378.25,7236364.25
12-06-2020 13:00,4135001,YxYtjZvoooNbGkE,8022.5,785.2375,3369.25,7388648.25
12-06-2020 13:00,4135001,ZnxXDlPa8U1GXgE,8050.428571,787.9714286,3418.857143,6733320.857
12-06-2020 13:00,4135001,ZoEaEvLYb1n2sOq,8008.5,783.85,3351.875,7304983.875
12-06-2020 13:00,4135001,adLQvlD726eNBSB,8329.25,815.125,3503,6486237
12-06-2020 13:00,4135001,bvBOhCH3iADSZry,7366.125,721.2625,3132.875,6507539.875
12-06-2020 13:00,4135001,iCRJl6heRkivqQ3,8194.125,801.95,3433.25,7388904.25
12-06-2020 13:00,4135001,ih0vzX44oOqAx2f,7824.428571,765.8857143,3323.571429,6389876.571
12-06-2020 13:00,4135001,pkci93gMrogZuBj,8246,807.0375,3399.75,7378355.75
12-06-2020 13:00,4135001,rGa61gmuvPhdLxV,8201.125,802.6875,3397,7319829
12-06-2020 13:00,4135001,sjndEbLyjtCKgGv,8040,786.9428571,3403.285714,7224657.286
12-06-2020 13:00,4135001,uHbuxQJl8lW7ozc,8278.125,810.175,3429.375,7249635.375
12-06-2020 13:00,4135001,wCURE6d3bPkepu2,8032.857143,786.2571429,3411,6991465
12-06-2020 13:00,4135001,z9Y9gH1T5YWrNuG,7989.571429,782.0428571,3388.285714,7214452.286
12-06-2020 13:00,4135001,zBIq5rxdHJRwDNY,8139.5,796.65,3396.625,6546946.625
12-06-2020 13:00,4135001,zVJPv84UY57bAof,8201.125,802.65,3415,7326102
12-06-2020 13:15,4135001,1BY6WEcLGh8j5v7,7461.285714,730.5285714,3357.428571,6453595.429
12-06-2020 13:15,4135001,1IF53ai7Xc0U56Y,7891.428571,772.4428571,3654.285714,6395978.286
12-06-2020 13:15,4135001,3PZuoBAID5Wc2HD,8205,803.0285714,3648.142857,7199834.143
12-06-2020 13:15,4135001,7JYdWkrLSPkdwr4,7808.375,764.3625,3553.25,7810217.25
12-06-2020 13:15,4135001,McdE0feGgRqW7Ca,7928.375,776.0875,3672.375,7371045.375
12-06-2020 13:15,4135001,VHMLBKoKgIrUVDU,8046.75,787.6,3643.75,7418654.75
12-06-2020 13:15,4135001,WRmjgnKYAwPKWDb,8165.571429,799.1857143,3578.142857,7236564.143
12-06-2020 13:15,4135001,YxYtjZvoooNbGkE,7790.285714,762.6142857,3563.428571,7388842.429
12-06-2020 13:15,4135001,ZnxXDlPa8U1GXgE,8004.125,783.4625,3617,6733519
12-06-2020 13:15,4135001,ZoEaEvLYb1n2sOq,7834,766.8714286,3546.428571,7305178.429
12-06-2020 13:15,4135001,adLQvlD726eNBSB,8012.142857,784.2,3713.571429,6486447.571
12-06-2020 13:15,4135001,bvBOhCH3iADSZry,7347.285714,719.4142857,3315,6507722
12-06-2020 13:15,4135001,iCRJl6heRkivqQ3,7842,767.6428571,3630.571429,7389101.571
12-06-2020 13:15,4135001,ih0vzX44oOqAx2f,7738.125,757.525,3514.875,6390067.875
12-06-2020 13:15,4135001,pkci93gMrogZuBj,7767,760.3285714,3596.571429,7378552.571
12-06-2020 13:15,4135001,rGa61gmuvPhdLxV,7794.142857,763,3598.571429,7320030.571
12-06-2020 13:15,4135001,sjndEbLyjtCKgGv,7795.375,763.1375,3603.75,7224857.75
12-06-2020 13:15,4135001,uHbuxQJl8lW7ozc,7751.428571,758.8285714,3626,7249832
12-06-2020 13:15,4135001,wCURE6d3bPkepu2,7828.875,766.35,3607.125,6991661.125
12-06-2020 13:15,4135001,z9Y9gH1T5YWrNuG,7692,753.025,3580.25,7214644.25
12-06-2020 13:15,4135001,zBIq5rxdHJRwDNY,7749.714286,758.6714286,3594.142857,6547144.143
12-06-2020 13:15,4135001,zVJPv84UY57bAof,7782.857143,761.8857143,3614.285714,7326301.286
12-06-2020 13:30,4135001,1BY6WEcLGh8j5v7,7787.857143,762.3428571,3533,6453771
12-06-2020 13:30,4135001,1IF53ai7Xc0U56Y,8476.75,829.475,3851.125,6396175.125
12-06-2020 13:30,4135001,3PZuoBAID5Wc2HD,8505,832.275,3846.625,7200032.625
12-06-2020 13:30,4135001,7JYdWkrLSPkdwr4,8231.571429,805.6142857,3745.571429,7810409.571
12-06-2020 13:30,4135001,McdE0feGgRqW7Ca,8474.857143,829.3285714,3868.142857,7371241.143
12-06-2020 13:30,4135001,VHMLBKoKgIrUVDU,8448.714286,826.7571429,3842.714286,7418853.714
12-06-2020 13:30,4135001,WRmjgnKYAwPKWDb,8346.5,816.825,3773.75,7236759.75
12-06-2020 13:30,4135001,YxYtjZvoooNbGkE,8297,811.975,3754.625,7389033.625
12-06-2020 13:30,4135001,ZnxXDlPa8U1GXgE,8377.857143,819.8428571,3818.428571,6733720.429
12-06-2020 13:30,4135001,ZoEaEvLYb1n2sOq,8284.375,810.775,3737.875,7305369.875
12-06-2020 13:30,4135001,adLQvlD726eNBSB,8603.875,841.8625,3914,6486648
12-06-2020 13:30,4135001,bvBOhCH3iADSZry,7661.285714,750.0142857,3488,6507895
12-06-2020 13:30,4135001,iCRJl6heRkivqQ3,8508.375,832.575,3825.25,7389296.25
12-06-2020 13:30,4135001,ih0vzX44oOqAx2f,8101.571429,792.9428571,3703.714286,6390256.714
12-06-2020 13:30,4135001,pkci93gMrogZuBj,8453.5,827.2125,3788,7378744
12-06-2020 13:30,4135001,rGa61gmuvPhdLxV,8417.5,823.7125,3793.875,7320225.875
12-06-2020 13:30,4135001,sjndEbLyjtCKgGv,8332.714286,815.4714286,3796.142857,7225050.143
12-06-2020 13:30,4135001,uHbuxQJl8lW7ozc,8487.75,830.5625,3817.625,7250023.625
12-06-2020 13:30,4135001,wCURE6d3bPkepu2,8334.714286,815.6857143,3805.428571,6991859.429
12-06-2020 13:30,4135001,z9Y9gH1T5YWrNuG,8230.571429,805.5714286,3770.428571,7214834.429
12-06-2020 13:30,4135001,zBIq5rxdHJRwDNY,8442.625,826.1625,3787.625,6547337.625
12-06-2020 13:30,4135001,zVJPv84UY57bAof,8421.375,824.1,3806.375,7326493.375
12-06-2020 13:45,4135001,1BY6WEcLGh8j5v7,8727.75,853.9625,3735,6453973
12-06-2020 13:45,4135001,1IF53ai7Xc0U56Y,9777.571429,956.1285714,4081.285714,6396405.286
12-06-2020 13:45,4135001,3PZuoBAID5Wc2HD,9842.142857,962.4,4069.714286,7200255.714
12-06-2020 13:45,4135001,7JYdWkrLSPkdwr4,9307,910.325,3960.875,7810624.875
12-06-2020 13:45,4135001,McdE0feGgRqW7Ca,9798.5,958.1625,4090.375,7371463.375
12-06-2020 13:45,4135001,VHMLBKoKgIrUVDU,9537.625,932.825,4070.25,7419081.25
12-06-2020 13:45,4135001,WRmjgnKYAwPKWDb,9459.142857,925.1428571,3991.142857,7236977.143
12-06-2020 13:45,4135001,YxYtjZvoooNbGkE,9514.142857,930.5,3974.285714,7389253.286
12-06-2020 13:45,4135001,ZnxXDlPa8U1GXgE,9648.75,943.5875,4037.875,6733939.875
12-06-2020 13:45,4135001,ZoEaEvLYb1n2sOq,9568,935.7428571,3954.571429,7305586.571
12-06-2020 13:45,4135001,adLQvlD726eNBSB,9945.428571,972.4714286,4141.142857,6486875.143
12-06-2020 13:45,4135001,bvBOhCH3iADSZry,8730.375,854.2,3687.75,6508094.75
12-06-2020 13:45,4135001,iCRJl6heRkivqQ3,9852.142857,963.3571429,4048.142857,7389519.143
12-06-2020 13:45,4135001,ih0vzX44oOqAx2f,9364.125,915.9125,3916.5,6390469.5
12-06-2020 13:45,4135001,pkci93gMrogZuBj,9474.571429,926.6571429,4009.857143,7378965.857
12-06-2020 13:45,4135001,rGa61gmuvPhdLxV,9705.142857,949.0714286,4016.428571,7320448.429
12-06-2020 13:45,4135001,sjndEbLyjtCKgGv,9483.375,927.5,4015.125,7225269.125
12-06-2020 13:45,4135001,uHbuxQJl8lW7ozc,9472.428571,926.4142857,4039.857143,7250245.857
12-06-2020 13:45,4135001,wCURE6d3bPkepu2,9685.875,947.2,4024.375,6992078.375
12-06-2020 13:45,4135001,z9Y9gH1T5YWrNuG,9565.125,935.45,3985.625,7215049.625
12-06-2020 13:45,4135001,zBIq5rxdHJRwDNY,9826.571429,960.9142857,4009.428571,6547559.429
12-06-2020 13:45,4135001,zVJPv84UY57bAof,9769.571429,955.0142857,4026.571429,7326713.571
12-06-2020 14:00,4135001,1BY6WEcLGh8j5v7,8186.285714,801.2,3948.571429,6454186.571
12-06-2020 14:00,4135001,1IF53ai7Xc0U56Y,8998.125,880.2625,4315.375,6396639.375
12-06-2020 14:00,4135001,3PZuoBAID5Wc2HD,8964.875,877.0125,4303.625,7200489.625
12-06-2020 14:00,4135001,7JYdWkrLSPkdwr4,8712.428571,852.4428571,4188.142857,7810852.143
12-06-2020 14:00,4135001,McdE0feGgRqW7Ca,8774.285714,858.4857143,4323.714286,7371696.714
12-06-2020 14:00,4135001,VHMLBKoKgIrUVDU,8969,877.4,4302.142857,7419313.143
12-06-2020 14:00,4135001,WRmjgnKYAwPKWDb,8791.75,860.175,4220.75,7237206.75
12-06-2020 14:00,4135001,YxYtjZvoooNbGkE,8710.125,852.225,4206.125,7389485.125
12-06-2020 14:00,4135001,ZnxXDlPa8U1GXgE,8833.857143,864.2857143,4269.428571,6734171.429
12-06-2020 14:00,4135001,ZoEaEvLYb1n2sOq,8751.625,856.2625,4183.25,7305815.25
12-06-2020 14:00,4135001,adLQvlD726eNBSB,9124.25,892.525,4377,6487111
12-06-2020 14:00,4135001,bvBOhCH3iADSZry,8093.428571,792.1428571,3898.428571,6508305.429
12-06-2020 14:00,4135001,iCRJl6heRkivqQ3,8906.571429,871.3571429,4268.285714,7389739.286
12-06-2020 14:00,4135001,ih0vzX44oOqAx2f,8494.142857,831.2,4140.571429,6390693.571
12-06-2020 14:00,4135001,pkci93gMrogZuBj,8942.625,874.8375,4243.875,7379199.875
12-06-2020 14:00,4135001,rGa61gmuvPhdLxV,8925.75,873.2,4249,7320681
12-06-2020 14:00,4135001,sjndEbLyjtCKgGv,8682.571429,849.5571429,4244.857143,7225498.857
12-06-2020 14:00,4135001,uHbuxQJl8lW7ozc,8853.75,866.2,4270.5,7250476.5
12-06-2020 14:00,4135001,wCURE6d3bPkepu2,8626,844.0142857,4254.142857,6992308.143
12-06-2020 14:00,4135001,z9Y9gH1T5YWrNuG,8478.428571,829.6714286,4211.714286,7215275.714
12-06-2020 14:00,4135001,zBIq5rxdHJRwDNY,8971,877.6285714,4236.285714,6547786.286
12-06-2020 14:00,4135001,zVJPv84UY57bAof,8752.375,856.3375,4259,7326946
12-06-2020 14:15,4135001,1BY6WEcLGh8j5v7,7056.25,691.0125,4132.375,6454370.375
12-06-2020 14:15,4135001,1IF53ai7Xc0U56Y,7178.571429,702.9571429,4511.142857,6396835.143
12-06-2020 14:15,4135001,3PZuoBAID5Wc2HD,7173.714286,702.4571429,4501,7200687
12-06-2020 14:15,4135001,7JYdWkrLSPkdwr4,7161.25,701.2625,4380.25,7811044.25
12-06-2020 14:15,4135001,McdE0feGgRqW7Ca,7760.25,759.675,4525.625,7371898.625
12-06-2020 14:15,4135001,VHMLBKoKgIrUVDU,7388.375,723.4125,4499,7419510
12-06-2020 14:15,4135001,WRmjgnKYAwPKWDb,7030.142857,688.5,4419.857143,7237405.857
12-06-2020 14:15,4135001,YxYtjZvoooNbGkE,7318.285714,716.6,4401.142857,7389680.143
12-06-2020 14:15,4135001,ZnxXDlPa8U1GXgE,7615.75,745.6125,4467.625,6734369.625
12-06-2020 14:15,4135001,ZoEaEvLYb1n2sOq,7179.857143,703.1,4377.571429,7306009.571
12-06-2020 14:15,4135001,adLQvlD726eNBSB,7258,710.6857143,4575.142857,6487309.143
12-06-2020 14:15,4135001,bvBOhCH3iADSZry,6886.875,674.5,4078.875,6508485.875
12-06-2020 14:15,4135001,iCRJl6heRkivqQ3,7543.875,738.5625,4469,7389940
12-06-2020 14:15,4135001,ih0vzX44oOqAx2f,7420.75,726.5625,4333.25,6390886.25
12-06-2020 14:15,4135001,pkci93gMrogZuBj,7394.428571,724.0285714,4447.142857,7379403.143
12-06-2020 14:15,4135001,rGa61gmuvPhdLxV,7321.428571,716.9,4447.714286,7320879.714
12-06-2020 14:15,4135001,sjndEbLyjtCKgGv,7515.25,735.7875,4442.625,7225696.625
12-06-2020 14:15,4135001,uHbuxQJl8lW7ozc,7541.285714,738.3285714,4479.285714,7250685.286
12-06-2020 14:15,4135001,wCURE6d3bPkepu2,7700,753.7875,4452.5,6992506.5
12-06-2020 14:15,4135001,z9Y9gH1T5YWrNuG,7686.875,752.525,4409.5,7215473.5
12-06-2020 14:15,4135001,zBIq5rxdHJRwDNY,7391.75,723.75,4435.25,6547985.25
12-06-2020 14:15,4135001,zVJPv84UY57bAof,7509.285714,735.2,4459,7327146
12-06-2020 14:30,4135001,1BY6WEcLGh8j5v7,6191,606.5857143,4294.428571,6454532.429
12-06-2020 14:30,4135001,1IF53ai7Xc0U56Y,6384.714286,625.4571429,4665.714286,6396989.714
12-06-2020 14:30,4135001,3PZuoBAID5Wc2HD,6482.875,635.0875,4668.875,7200854.875
12-06-2020 14:30,4135001,7JYdWkrLSPkdwr4,6239.285714,611.2714286,4544.285714,7811208.286
12-06-2020 14:30,4135001,McdE0feGgRqW7Ca,6534,640.0571429,4702.428571,7372075.429
12-06-2020 14:30,4135001,VHMLBKoKgIrUVDU,6461.571429,632.9857143,4668.571429,7419679.571
12-06-2020 14:30,4135001,WRmjgnKYAwPKWDb,6423.875,629.3,4583.25,7237569.25
12-06-2020 14:30,4135001,YxYtjZvoooNbGkE,6413.25,628.275,4567.625,7389846.625
12-06-2020 14:30,4135001,ZnxXDlPa8U1GXgE,6519.714286,638.6714286,4641.142857,6734543.143
12-06-2020 14:30,4135001,ZoEaEvLYb1n2sOq,6314.25,618.6,4541.625,7306173.625
12-06-2020 14:30,4135001,adLQvlD726eNBSB,6498.857143,636.6285714,4732.428571,6487466.429
12-06-2020 14:30,4135001,bvBOhCH3iADSZry,5996.285714,587.5428571,4236.428571,6508643.429
12-06-2020 14:30,4135001,iCRJl6heRkivqQ3,6452.428571,632.0857143,4639.857143,7390110.857
12-06-2020 14:30,4135001,ih0vzX44oOqAx2f,6292.714286,616.4857143,4501.714286,6391054.714
12-06-2020 14:30,4135001,pkci93gMrogZuBj,6400.125,626.9875,4613.625,7379569.625
12-06-2020 14:30,4135001,rGa61gmuvPhdLxV,6369,623.925,4613.375,7321045.375
12-06-2020 14:30,4135001,sjndEbLyjtCKgGv,6381.142857,625.1285714,4613.142857,7225867.143
12-06-2020 14:30,4135001,uHbuxQJl8lW7ozc,6499.375,636.6875,4648.625,7250854.625
12-06-2020 14:30,4135001,wCURE6d3bPkepu2,6430.285714,629.9428571,4626.571429,6992680.571
12-06-2020 14:30,4135001,z9Y9gH1T5YWrNuG,6402.285714,627.2,4583.285714,7215647.286
12-06-2020 14:30,4135001,zBIq5rxdHJRwDNY,6344.571429,621.5571429,4602.285714,6548152.286
12-06-2020 14:30,4135001,zVJPv84UY57bAof,6493.5,636.1,4628.625,7327315.625
12-06-2020 14:45,4135001,1BY6WEcLGh8j5v7,5607.625,549.6,4438.5,6454676.5
12-06-2020 14:45,4135001,1IF53ai7Xc0U56Y,5961.375,584.15,4816.5,6397140.5
12-06-2020 14:45,4135001,3PZuoBAID5Wc2HD,5918.285714,579.9571429,4823.857143,7201009.857
12-06-2020 14:45,4135001,7JYdWkrLSPkdwr4,5835.5,571.8625,4693.125,7811357.125
12-06-2020 14:45,4135001,McdE0feGgRqW7Ca,6200.5,607.4625,4863.375,7372236.375
12-06-2020 14:45,4135001,VHMLBKoKgIrUVDU,6004.5,588.325,4821.875,7419832.875
12-06-2020 14:45,4135001,WRmjgnKYAwPKWDb,5830.714286,571.3714286,4733.428571,7237719.429
12-06-2020 14:45,4135001,YxYtjZvoooNbGkE,5905.857143,578.7285714,4718.428571,7389997.429
12-06-2020 14:45,4135001,ZnxXDlPa8U1GXgE,6071,594.85,4795.625,6734697.625
12-06-2020 14:45,4135001,ZoEaEvLYb1n2sOq,5854.857143,573.7428571,4690.571429,7306322.571
12-06-2020 14:45,4135001,adLQvlD726eNBSB,6036.25,591.475,4885.75,6487619.75
12-06-2020 14:45,4135001,bvBOhCH3iADSZry,5513.25,540.3625,4377.625,6508784.625
12-06-2020 14:45,4135001,iCRJl6heRkivqQ3,6085.875,596.3125,4793.375,7390264.375
12-06-2020 14:45,4135001,ih0vzX44oOqAx2f,5909.375,579.0625,4651.125,6391204.125
12-06-2020 14:45,4135001,pkci93gMrogZuBj,6011.714286,589.0571429,4764.714286,7379720.714
12-06-2020 14:45,4135001,rGa61gmuvPhdLxV,5991.428571,587.0857143,4765,7321197
12-06-2020 14:45,4135001,sjndEbLyjtCKgGv,6050.75,592.875,4766.125,7226020.125
12-06-2020 14:45,4135001,uHbuxQJl8lW7ozc,6079.857143,595.7,4801.142857,7251007.143
12-06-2020 14:45,4135001,wCURE6d3bPkepu2,6089.375,596.6375,4780.625,6992834.625
12-06-2020 14:45,4135001,z9Y9gH1T5YWrNuG,6090.5,596.775,4740.25,7215804.25
12-06-2020 14:45,4135001,zBIq5rxdHJRwDNY,5994,587.3375,4753.125,6548303.125
12-06-2020 14:45,4135001,zVJPv84UY57bAof,6067.428571,594.5285714,4781.714286,7327468.714
12-06-2020 15:00,4135001,1BY6WEcLGh8j5v7,5337.714286,523.2,4570.571429,6454808.571
12-06-2020 15:00,4135001,1IF53ai7Xc0U56Y,5746.142857,563.1285714,4958.285714,6397282.286
12-06-2020 15:00,4135001,3PZuoBAID5Wc2HD,5630.125,551.7875,4964.375,7201150.375
12-06-2020 15:00,4135001,7JYdWkrLSPkdwr4,5619.857143,550.7857143,4831.714286,7811495.714
12-06-2020 15:00,4135001,McdE0feGgRqW7Ca,5964.571429,584.4428571,5011,7372384
12-06-2020 15:00,4135001,VHMLBKoKgIrUVDU,5737.714286,562.2857143,4963.714286,7419974.714
12-06-2020 15:00,4135001,WRmjgnKYAwPKWDb,5544.125,543.3625,4871.5,7237857.5
12-06-2020 15:00,4135001,YxYtjZvoooNbGkE,5630.25,551.7875,4859.25,7390138.25
12-06-2020 15:00,4135001,ZnxXDlPa8U1GXgE,5778.142857,566.2428571,4939,6734841
12-06-2020 15:00,4135001,ZoEaEvLYb1n2sOq,5586,547.475,4830,7306462
12-06-2020 15:00,4135001,adLQvlD726eNBSB,5804.714286,568.8285714,5029.142857,6487763.143
12-06-2020 15:00,4135001,bvBOhCH3iADSZry,5255.714286,515.2,4507.714286,6508914.714
12-06-2020 15:00,4135001,iCRJl6heRkivqQ3,5908,578.9,4942.142857,7390413.143
12-06-2020 15:00,4135001,ih0vzX44oOqAx2f,5630.714286,551.8428571,4791.428571,6391344.429
12-06-2020 15:00,4135001,pkci93gMrogZuBj,5859.75,574.2375,4910.625,7379866.625
12-06-2020 15:00,4135001,rGa61gmuvPhdLxV,5915.714286,579.6571429,4900,7321332
12-06-2020 15:00,4135001,sjndEbLyjtCKgGv,5851.571429,573.4142857,4911,7226165
12-06-2020 15:00,4135001,uHbuxQJl8lW7ozc,5944.25,582.5,4949.125,7251155.125
12-06-2020 15:00,4135001,wCURE6d3bPkepu2,5818.714286,570.1857143,4925.285714,6992979.286
12-06-2020 15:00,4135001,z9Y9gH1T5YWrNuG,5795,567.9,4885.857143,7215949.857
12-06-2020 15:00,4135001,zBIq5rxdHJRwDNY,5828.285714,571.1571429,4896.142857,6548446.143
12-06-2020 15:00,4135001,zVJPv84UY57bAof,5941.142857,582.1428571,4918.428571,7327605.429
12-06-2020 15:15,4135001,1BY6WEcLGh8j5v7,4613.5,452.575,4692.375,6454930.375
12-06-2020 15:15,4135001,1IF53ai7Xc0U56Y,4946.875,485.075,5089,6397413
12-06-2020 15:15,4135001,3PZuoBAID5Wc2HD,4924.571429,482.8428571,5094.285714,7201280.286
12-06-2020 15:15,4135001,7JYdWkrLSPkdwr4,4840.25,474.675,4963.375,7811627.375
12-06-2020 15:15,4135001,McdE0feGgRqW7Ca,5038.125,493.925,5144.375,7372517.375
12-06-2020 15:15,4135001,VHMLBKoKgIrUVDU,4964.625,486.8125,5094.5,7420105.5
12-06-2020 15:15,4135001,WRmjgnKYAwPKWDb,4862.571429,476.8285714,4999.142857,7237985.143
12-06-2020 15:15,4135001,YxYtjZvoooNbGkE,4867,477.2714286,4988.142857,7390267.143
12-06-2020 15:15,4135001,ZnxXDlPa8U1GXgE,4991.75,489.475,5071,6734973
12-06-2020 15:15,4135001,ZoEaEvLYb1n2sOq,4839.571429,474.6142857,4958.714286,7306590.714
12-06-2020 15:15,4135001,adLQvlD726eNBSB,5011.125,491.2875,5161.5,6487895.5
12-06-2020 15:15,4135001,bvBOhCH3iADSZry,4544.5,445.825,4627.75,6509034.75
12-06-2020 15:15,4135001,iCRJl6heRkivqQ3,4964.125,486.7625,5075.625,7390546.625
12-06-2020 15:15,4135001,ih0vzX44oOqAx2f,4847.625,475.3875,4922.25,6391475.25
12-06-2020 15:15,4135001,pkci93gMrogZuBj,4903.857143,480.8857143,5041.857143,7379997.857
12-06-2020 15:15,4135001,rGa61gmuvPhdLxV,4929.875,483.4125,5032,7321464
12-06-2020 15:15,4135001,sjndEbLyjtCKgGv,4945,484.85,5045.375,7226299.375
12-06-2020 15:15,4135001,uHbuxQJl8lW7ozc,4921.714286,482.5571429,5081.428571,7251287.429
12-06-2020 15:15,4135001,wCURE6d3bPkepu2,4967,487.025,5056.625,6993110.625
12-06-2020 15:15,4135001,z9Y9gH1T5YWrNuG,4914.625,481.9125,5016.5,7216080.5
12-06-2020 15:15,4135001,zBIq5rxdHJRwDNY,4924.875,482.9375,5027.25,6548577.25
12-06-2020 15:15,4135001,zVJPv84UY57bAof,4954.5,485.7625,5051.625,7327738.625
12-06-2020 15:30,4135001,1BY6WEcLGh8j5v7,5573.428571,546.2142857,4814.142857,6455052.143
12-06-2020 15:30,4135001,1IF53ai7Xc0U56Y,5917.857143,579.8857143,5219.571429,6397543.571
